type: 1  ;;; serialno: 12  ;;; thread_id: 1453  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "bind"  ;;; syscall_param: "8<UNIX:[38427]>, {sa_family=AF_LOCAL, sun_path="/tmp/.xrdp/xrdp-9CZDUD/xrdp_000005ad_process_self_term_event_00000003_9d2afe30"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15282  ;;; thread_id: 2138  ;;; process_id: 2138  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[45122]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15289  ;;; thread_id: 2138  ;;; process_id: 2138  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[45123]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15350  ;;; thread_id: 2115  ;;; process_id: 2115  ;;; thread_name: "dbus-daemon"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[43750->42513]>, "Successfully activated service 'org.a11y.atspi.Registry'", 56"  ;;; syscall_ret_val: 56  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15352  ;;; thread_id: 2115  ;;; process_id: 2115  ;;; thread_name: "dbus-daemon"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[43750->42513]>, "\n", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15378  ;;; thread_id: 2124  ;;; process_id: 2124  ;;; thread_name: "dbus-daemon"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15414  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "connect"  ;;; syscall_param: "5<UNIX:[44930]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15421  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "connect"  ;;; syscall_param: "5<UNIX:[44931]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15540  ;;; thread_id: 2138  ;;; process_id: 2138  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42123->40695]>, "gnome-session-is-accelerated: No composite extension.\n", 54"  ;;; syscall_ret_val: 54  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15592  ;;; thread_id: 2138  ;;; process_id: 2138  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15601  ;;; thread_id: 2072  ;;; process_id: 2072  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42123->40695]>, "gnome-session-check-accelerated: Helper exited with code 256\n", 61"  ;;; syscall_ret_val: 61  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15648  ;;; thread_id: 2072  ;;; process_id: 2072  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15697  ;;; thread_id: 1998  ;;; process_id: 1998  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "clone"  ;;; syscall_param: "child_stack=0, flags=CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID|SIGCHLD, child_tidptr=0x7f4b6808ad50"  ;;; syscall_ret_val: 2155  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15755  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "execve"  ;;; syscall_param: ""/usr/lib/gnome-session/gnome-session-check-accelerated", ["/usr/lib/gnome-session/gnome-session-check-accelerated"], ["USER=elwin", "SSH_AGENT_PID=2045", "HOME=/home/elwin", "GTK_MODULES=gail:atk-bridge", "QT_LINUX_ACCESSIBILITY_ALWAYS_ON=1", "DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-hhUfBaGL1X,guid=baad99489a33462a7a2f617b5ae96e65", "XDG_SESSION_ID=c2", "GTK2_MODULES=overlay-scrollbar", "PATH=/bin:/usr/bin:/usr/X11R6/bin:/usr/local/bin", "XDG_RUNTIME_DIR=/run/user/1000", "DISPLAY=:10.0", "LANG=en_US.UTF-8", "UID=1000", "SSH_AUTH_SOCK=/tmp/ssh-qJuXNpSjpmGt/agent.1998", "SHELL=/bin/bash", "QT_ACCESSIBILITY=1", "PWD=/home/elwin", "XDG_DATA_DIRS=/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop", "LIBGL_ALWAYS_SOFTWARE=1"]"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 15988  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "connect"  ;;; syscall_param: "6<UNIX:[45002]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/dbus-hhUfBaGL1X"}, 23"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 16794  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[45579]>, {sa_family=AF_LOCAL, sun_path="/run/user/1000/wayland-0"}, 27"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ENOENT"  ;;; error_info: "No such file or directory"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 16797  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[45583]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 16800  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[45587]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 16857  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "clone"  ;;; syscall_param: "child_stack=0x7f742f708e70, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS|CLONE_PARENT_SETTID|CLONE_CHILD_CLEARTID, parent_tidptr=0x7f742f7099d0, tls=0x7f742f709700, child_tidptr=0x7f742f7099d0"  ;;; syscall_ret_val: 2160  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 16866  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "clone"  ;;; syscall_param: "child_stack=0x7f742ef07e70, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS|CLONE_PARENT_SETTID|CLONE_CHILD_CLEARTID, parent_tidptr=0x7f742ef089d0, tls=0x7f742ef08700, child_tidptr=0x7f742ef089d0"  ;;; syscall_ret_val: 2161  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 17925  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "5<UNIX:[46328]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 17928  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "5<UNIX:[46332]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18070  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "5<UNIX:[45050]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/dbus-RC8a6Vdy3F"}, 23"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18491  ;;; thread_id: 1938  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "connect"  ;;; syscall_param: "10<TCP:[46808]>, {sa_family=AF_INET, sin_port=htons(3350), sin_addr=inet_addr("127.0.0.1")}, 16"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EINPROGRESS"  ;;; error_info: "Operation now in progress"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18501  ;;; thread_id: 1455  ;;; process_id: 1455  ;;; thread_name: "xrdp-sesman"  ;;; syscall_name: "clone"  ;;; syscall_param: "child_stack=0x7f64956d9ff0, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS|CLONE_PARENT_SETTID|CLONE_CHILD_CLEARTID, parent_tidptr=0x7f64956da9d0, tls=0x7f64956da700, child_tidptr=0x7f64956da9d0"  ;;; syscall_ret_val: 2174  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18661  ;;; thread_id: 2174  ;;; process_id: 1455  ;;; thread_name: "xrdp-sesman"  ;;; syscall_name: "exit"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18706  ;;; thread_id: 1938  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "connect"  ;;; syscall_param: "11<TCP:[46860]>, {sa_family=AF_INET, sin_port=htons(5910), sin_addr=inet_addr("127.0.0.1")}, 16"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18716  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\nWed May  2 03:53:15 2018\n", 26"  ;;; syscall_ret_val: 26  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18717  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " Connections:", 13"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18718  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " accepted:", 10"  ;;; syscall_ret_val: 10  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18719  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " 127.0.0.1::40286", 17"  ;;; syscall_ret_val: 17  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18720  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\n", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18737  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " SConnection:", 13"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18738  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " Client", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18739  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " needs", 6"  ;;; syscall_ret_val: 6  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18740  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " protocol", 9"  ;;; syscall_ret_val: 9  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18741  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " version", 8"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18742  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " 3.3", 4"  ;;; syscall_ret_val: 4  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18743  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\n", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18777  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " VNCSConnST:", 12"  ;;; syscall_ret_val: 12  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18779  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " ", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18780  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " Server", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18782  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " default", 8"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18784  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " pixel", 6"  ;;; syscall_ret_val: 6  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18785  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " format", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18786  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " depth", 6"  ;;; syscall_ret_val: 6  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18787  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " 24", 3"  ;;; syscall_ret_val: 3  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18788  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " (32bpp)", 8"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18789  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " little-endian", 14"  ;;; syscall_ret_val: 14  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18790  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " bgr888", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18791  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\n", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18833  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\nWed May  2 03:53:16 2018\n", 26"  ;;; syscall_ret_val: 26  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18834  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " VNCSConnST:", 12"  ;;; syscall_ret_val: 12  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18835  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " ", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18836  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " Client", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18837  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " pixel", 6"  ;;; syscall_ret_val: 6  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18838  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " format", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18839  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " depth", 6"  ;;; syscall_ret_val: 6  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18840  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " 24", 3"  ;;; syscall_ret_val: 3  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18841  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " (32bpp)", 8"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
